Edge,Weighted frequency,Node_u_label,Node_v_label,Source_id,Target_id
681503808608794911981134712221284126975357543438-109928824856976412487775174607761519739702474552,2669.637274290854,syn_count <=,Number <=,681503808608794911981134712221284126975357543438,109928824856976412487775174607761519739702474552
681503808608794911981134712221284126975357543438-1118614325010621431186771152252517336813918651911,1343.3638355170074,syn_count <=,sum >,681503808608794911981134712221284126975357543438,1118614325010621431186771152252517336813918651911
681503808608794911981134712221284126975357543438-1142857970576506471478393393000113013376204379484,17458.646731326564,syn_count <=,rst_flag_number <=,681503808608794911981134712221284126975357543438,1142857970576506471478393393000113013376204379484
681503808608794911981134712221284126975357543438-1184472685782376059334758133512718430805424685192,6.060655470406001,syn_count <=,SSH >,681503808608794911981134712221284126975357543438,1184472685782376059334758133512718430805424685192
681503808608794911981134712221284126975357543438-119501872384761655346741968946796756296882526119,1478.474093087107,syn_count <=,ARP <=,681503808608794911981134712221284126975357543438,119501872384761655346741968946796756296882526119
681503808608794911981134712221284126975357543438-1232849963170894971818913290506039176322619533319,1983.8545573128974,syn_count <=,psh_flag_number >,681503808608794911981134712221284126975357543438,1232849963170894971818913290506039176322619533319
681503808608794911981134712221284126975357543438-1233133706649643691022119102239698495899057226060,501.0141855535627,syn_count <=,Time_To_Live <=,681503808608794911981134712221284126975357543438,1233133706649643691022119102239698495899057226060
681503808608794911981134712221284126975357543438-1236189254858718471128603624930063881324958313531,910.1084298059677,syn_count <=,HTTPS >,681503808608794911981134712221284126975357543438,1236189254858718471128603624930063881324958313531
681503808608794911981134712221284126975357543438-1239329028096551917906154637654656383307088642249,1630.3163215392142,syn_count <=,cwr_flag_number <=,681503808608794911981134712221284126975357543438,1239329028096551917906154637654656383307088642249
681503808608794911981134712221284126975357543438-1244200006508864238414081275966745179431479901918,178.70787595398767,syn_count <=,ARP >,681503808608794911981134712221284126975357543438,1244200006508864238414081275966745179431479901918
681503808608794911981134712221284126975357543438-1251276136943778783713685275011300537715092657394,936.2898097547378,syn_count <=,fin_flag_number >,681503808608794911981134712221284126975357543438,1251276136943778783713685275011300537715092657394
681503808608794911981134712221284126975357543438-1329847435934461746074927120436757452470095790255,1447.3236273359878,syn_count <=,Min >,681503808608794911981134712221284126975357543438,1329847435934461746074927120436757452470095790255
681503808608794911981134712221284126975357543438-1338222599102815322204523610829624561969283441716,1575.77042230556,syn_count <=,SSH <=,681503808608794911981134712221284126975357543438,1338222599102815322204523610829624561969283441716
681503808608794911981134712221284126975357543438-1343908975744673306589744221553424462279673294717,835.2788852479711,syn_count <=,TCP <=,681503808608794911981134712221284126975357543438,1343908975744673306589744221553424462279673294717
681503808608794911981134712221284126975357543438-1345309773886921328764805451107636357621530213384,9592.258064516129,syn_count <=,Class -1,681503808608794911981134712221284126975357543438,1345309773886921328764805451107636357621530213384
681503808608794911981134712221284126975357543438-1375509225989204300559045429796274689340158771149,9411.953564271551,syn_count <=,rst_count <=,681503808608794911981134712221284126975357543438,1375509225989204300559045429796274689340158771149
681503808608794911981134712221284126975357543438-1379366653555122327876205020011632492492609315477,2.0202184901353335,syn_count <=,Type <=,681503808608794911981134712221284126975357543438,1379366653555122327876205020011632492492609315477
681503808608794911981134712221284126975357543438-1390694102288752714886335797250086933489416434790,2117.7917847919507,syn_count <=,size >,681503808608794911981134712221284126975357543438,1390694102288752714886335797250086933489416434790
681503808608794911981134712221284126975357543438-1418025003262016765970487572214907425163069882682,21253.464244199808,syn_count <=,IPv >,681503808608794911981134712221284126975357543438,1418025003262016765970487572214907425163069882682
681503808608794911981134712221284126975357543438-1418162538066850581097605911983264533342366443794,14616.753246582475,syn_count <=,Header_Length <=,681503808608794911981134712221284126975357543438,1418162538066850581097605911983264533342366443794
681503808608794911981134712221284126975357543438-1429650867505148313720594668477948880050562903683,154.546714495353,syn_count <=,syn_flag_number >,681503808608794911981134712221284126975357543438,1429650867505148313720594668477948880050562903683
681503808608794911981134712221284126975357543438-1454952188391427871478129207189215566009723810659,1111.9673579735224,syn_count <=,Std >,681503808608794911981134712221284126975357543438,1454952188391427871478129207189215566009723810659
681503808608794911981134712221284126975357543438-1455733501014453866297060548284701359849809242142,3435.3815424751347,syn_count <=,DHCP <=,681503808608794911981134712221284126975357543438,1455733501014453866297060548284701359849809242142
681503808608794911981134712221284126975357543438-153155765823982001952501641876618811106762500815,8975.58637040232,syn_count <=,ack_flag_number >,681503808608794911981134712221284126975357543438,153155765823982001952501641876618811106762500815
681503808608794911981134712221284126975357543438-160227321490815016489601533331665083666172936667,181.81966411218002,syn_count <=,IGMP <=,681503808608794911981134712221284126975357543438,160227321490815016489601533331665083666172936667
681503808608794911981134712221284126975357543438-161772624339136553719839337862344762258727720981,644.3682379301821,syn_count <=,ack_flag_number <=,681503808608794911981134712221284126975357543438,161772624339136553719839337862344762258727720981
681503808608794911981134712221284126975357543438-171982518954274878349485416184092168691833932185,52882.24930702756,syn_count <=,Class 1,681503808608794911981134712221284126975357543438,171982518954274878349485416184092168691833932185
681503808608794911981134712221284126975357543438-207766774224049171901964708681563529125144087827,407.0740257622697,syn_count <=,HTTP >,681503808608794911981134712221284126975357543438,207766774224049171901964708681563529125144087827
681503808608794911981134712221284126975357543438-215123608059624622405742600984392925785664489773,2965.6807435186697,syn_count <=,Variance <=,681503808608794911981134712221284126975357543438,215123608059624622405742600984392925785664489773
681503808608794911981134712221284126975357543438-218607780770691257170847497927336330511308420255,276.6884727255514,syn_count <=,ack_count >,681503808608794911981134712221284126975357543438,218607780770691257170847497927336330511308420255
681503808608794911981134712221284126975357543438-223165296026140232481876277255273629987157553131,1866.6004244620588,syn_count <=,Header_Length >,681503808608794911981134712221284126975357543438,223165296026140232481876277255273629987157553131
681503808608794911981134712221284126975357543438-328762230998630318210090741851512569814964725689,16012.170292389665,syn_count <=,size <=,681503808608794911981134712221284126975357543438,328762230998630318210090741851512569814964725689
681503808608794911981134712221284126975357543438-335418722972519651500040442315750311827115323662,253.53742051198435,syn_count <=,Rate >,681503808608794911981134712221284126975357543438,335418722972519651500040442315750311827115323662
681503808608794911981134712221284126975357543438-337274849629170698169636561573185333120886675912,1.0101092450676668,syn_count <=,ece_flag_number >,681503808608794911981134712221284126975357543438,337274849629170698169636561573185333120886675912
681503808608794911981134712221284126975357543438-338730224709676774412755851787278702947952010784,4720.924769754317,syn_count <=,sum <=,681503808608794911981134712221284126975357543438,338730224709676774412755851787278702947952010784
681503808608794911981134712221284126975357543438-371266811264664269299964157380215767396824640058,388.81059892806235,syn_count <=,ICMP >,681503808608794911981134712221284126975357543438,371266811264664269299964157380215767396824640058
681503808608794911981134712221284126975357543438-378316838538499851440768051160724422589084218125,30029.896172477816,syn_count <=,IAT <=,681503808608794911981134712221284126975357543438,378316838538499851440768051160724422589084218125
681503808608794911981134712221284126975357543438-40351198695966294513339726256484683518911283460,13342.288636829842,syn_count <=,fin_flag_number <=,681503808608794911981134712221284126975357543438,40351198695966294513339726256484683518911283460
681503808608794911981134712221284126975357543438-417610515582391639059962073933335223318558562917,3760.6367193869232,syn_count <=,fin_count <=,681503808608794911981134712221284126975357543438,417610515582391639059962073933335223318558562917
681503808608794911981134712221284126975357543438-426624906449189252299067265451872698344494536313,703.4759208512385,syn_count <=,Number >,681503808608794911981134712221284126975357543438,426624906449189252299067265451872698344494536313
681503808608794911981134712221284126975357543438-450410814915736770904937984733342042835793211647,2449.2705380201237,syn_count <=,ece_flag_number <=,681503808608794911981134712221284126975357543438,450410814915736770904937984733342042835793211647
681503808608794911981134712221284126975357543438-456981593260173952852784572082992124101289568915,9647.553399641285,syn_count <=,TCP >,681503808608794911981134712221284126975357543438,456981593260173952852784572082992124101289568915
681503808608794911981134712221284126975357543438-475011065740486827108472353828139148231878458661,3965.6888961356594,syn_count <=,syn_flag_number <=,681503808608794911981134712221284126975357543438,475011065740486827108472353828139148231878458661
681503808608794911981134712221284126975357543438-487843867272814109640259913959993110004068841052,1549.1817402418435,syn_count <=,AVG >,681503808608794911981134712221284126975357543438,487843867272814109640259913959993110004068841052
681503808608794911981134712221284126975357543438-505469541859377927785473031559292540931343582537,7990.322554346397,syn_count <=,ICMP <=,681503808608794911981134712221284126975357543438,505469541859377927785473031559292540931343582537
681503808608794911981134712221284126975357543438-520582048177068818674784514618258893555315007951,332.24448120427303,syn_count <=,LLC <=,681503808608794911981134712221284126975357543438,520582048177068818674784514618258893555315007951
681503808608794911981134712221284126975357543438-559797210707093786647851972932919518973015855277,635.0328734556051,syn_count <=,fin_count >,681503808608794911981134712221284126975357543438,559797210707093786647851972932919518973015855277
681503808608794911981134712221284126975357543438-569123040751934560481271658954372810915922105207,6838.358128685115,syn_count <=,AVG <=,681503808608794911981134712221284126975357543438,569123040751934560481271658954372810915922105207
681503808608794911981134712221284126975357543438-629827923182617752624696690572530002196221478554,21.212294146421,syn_count <=,DHCP >,681503808608794911981134712221284126975357543438,629827923182617752624696690572530002196221478554
681503808608794911981134712221284126975357543438-64377807084757001895684323011847661640759168792,26608.18368898029,syn_count <=,Max <=,681503808608794911981134712221284126975357543438,64377807084757001895684323011847661640759168792
681503808608794911981134712221284126975357543438-681078890404174620223416780986783609679186091789,987.4795395612315,syn_count <=,IPv <=,681503808608794911981134712221284126975357543438,681078890404174620223416780986783609679186091789
681503808608794911981134712221284126975357543438-681503808608794911981134712221284126975357543438,13906.173976846569,syn_count <=,syn_count <=,681503808608794911981134712221284126975357543438,681503808608794911981134712221284126975357543438
681503808608794911981134712221284126975357543438-684418957212367241623111035135876005715150589706,5849.542638186858,syn_count <=,HTTP <=,681503808608794911981134712221284126975357543438,684418957212367241623111035135876005715150589706
681503808608794911981134712221284126975357543438-714914936218336719861297767221934377853836589461,4868.840605818339,syn_count <=,UDP >,681503808608794911981134712221284126975357543438,714914936218336719861297767221934377853836589461
681503808608794911981134712221284126975357543438-786396322989194697344344278946426998739971577495,305.05299201043533,syn_count <=,HTTPS <=,681503808608794911981134712221284126975357543438,786396322989194697344344278946426998739971577495
681503808608794911981134712221284126975357543438-791432257472445298809701838101022411569407290467,61.61666394912767,syn_count <=,rst_flag_number >,681503808608794911981134712221284126975357543438,791432257472445298809701838101022411569407290467
681503808608794911981134712221284126975357543438-795584812918386367255521286735341258439959854242,2770.5504462900335,syn_count <=,syn_count >,681503808608794911981134712221284126975357543438,795584812918386367255521286735341258439959854242
681503808608794911981134712221284126975357543438-835140271881840015202809914014108690929910415575,2425.9076887067845,syn_count <=,IAT >,681503808608794911981134712221284126975357543438,835140271881840015202809914014108690929910415575
681503808608794911981134712221284126975357543438-841356973986788424033641854148712928121319667477,639.0733104358758,syn_count <=,Variance >,681503808608794911981134712221284126975357543438,841356973986788424033641854148712928121319667477
681503808608794911981134712221284126975357543438-841518471221275042570144506781210008737201997031,18453.799842733388,syn_count <=,Min <=,681503808608794911981134712221284126975357543438,841518471221275042570144506781210008737201997031
681503808608794911981134712221284126975357543438-843826879422383561066103188424018239931401286651,4662.66427523235,syn_count <=,ack_count <=,681503808608794911981134712221284126975357543438,843826879422383561066103188424018239931401286651
681503808608794911981134712221284126975357543438-896530251803066355404557928035950607124936193677,14197.932627825145,syn_count <=,psh_flag_number <=,681503808608794911981134712221284126975357543438,896530251803066355404557928035950607124936193677
681503808608794911981134712221284126975357543438-922599836131670820904126277297069322180441856169,5015.224985930161,syn_count <=,Rate <=,681503808608794911981134712221284126975357543438,922599836131670820904126277297069322180441856169
681503808608794911981134712221284126975357543438-926368966621798523173828527325665066772113177503,34854.406016105364,syn_count <=,UDP <=,681503808608794911981134712221284126975357543438,926368966621798523173828527325665066772113177503
681503808608794911981134712221284126975357543438-940331364486966071141541838460909450599289486914,308.84904772173803,syn_count <=,rst_count >,681503808608794911981134712221284126975357543438,940331364486966071141541838460909450599289486914
681503808608794911981134712221284126975357543438-974265510705878984211701297112044370513255377925,5337.8082609678995,syn_count <=,Std <=,681503808608794911981134712221284126975357543438,974265510705878984211701297112044370513255377925
684418957212367241623111035135876005715150589706-1043469376771332113858820724324827897913309990452,7569.7586825370945,HTTP <=,LLC >,684418957212367241623111035135876005715150589706,1043469376771332113858820724324827897913309990452
684418957212367241623111035135876005715150589706-1043754360836331848364792327262011021650379248223,305.9816408325137,HTTP <=,DNS >,684418957212367241623111035135876005715150589706,1043754360836331848364792327262011021650379248223
684418957212367241623111035135876005715150589706-1070253533701240439447821754319583826073025846503,1064.6551443013207,HTTP <=,Max >,684418957212367241623111035135876005715150589706,1070253533701240439447821754319583826073025846503
684418957212367241623111035135876005715150589706-1077028023530208599426324724984012030801332581683,402.9521283590097,HTTP <=,Time_To_Live >,684418957212367241623111035135876005715150589706,1077028023530208599426324724984012030801332581683
684418957212367241623111035135876005715150589706-1085488307210616684491611463585545838953333018237,473.74123593673573,HTTP <=,Type >,684418957212367241623111035135876005715150589706,1085488307210616684491611463585545838953333018237
684418957212367241623111035135876005715150589706-1091995366823138898995898948102109473193356840202,1232.251818559564,HTTP <=,DNS <=,684418957212367241623111035135876005715150589706,1091995366823138898995898948102109473193356840202
684418957212367241623111035135876005715150589706-109928824856976412487775174607761519739702474552,62.62677319419534,HTTP <=,Number <=,684418957212367241623111035135876005715150589706,109928824856976412487775174607761519739702474552
684418957212367241623111035135876005715150589706-1118614325010621431186771152252517336813918651911,1474.3521956838467,HTTP <=,sum >,684418957212367241623111035135876005715150589706,1118614325010621431186771152252517336813918651911
684418957212367241623111035135876005715150589706-1142857970576506471478393393000113013376204379484,10376.85227458014,HTTP <=,rst_flag_number <=,684418957212367241623111035135876005715150589706,1142857970576506471478393393000113013376204379484
684418957212367241623111035135876005715150589706-1184472685782376059334758133512718430805424685192,817.8626468128527,HTTP <=,SSH >,684418957212367241623111035135876005715150589706,1184472685782376059334758133512718430805424685192
684418957212367241623111035135876005715150589706-119501872384761655346741968946796756296882526119,9279.873634436655,HTTP <=,ARP <=,684418957212367241623111035135876005715150589706,119501872384761655346741968946796756296882526119
684418957212367241623111035135876005715150589706-1232849963170894971818913290506039176322619533319,192.93086580792436,HTTP <=,psh_flag_number >,684418957212367241623111035135876005715150589706,1232849963170894971818913290506039176322619533319
684418957212367241623111035135876005715150589706-1233133706649643691022119102239698495899057226060,1498.5948175654707,HTTP <=,Time_To_Live <=,684418957212367241623111035135876005715150589706,1233133706649643691022119102239698495899057226060
684418957212367241623111035135876005715150589706-1236189254858718471128603624930063881324958313531,5686.915049730964,HTTP <=,HTTPS >,684418957212367241623111035135876005715150589706,1236189254858718471128603624930063881324958313531
684418957212367241623111035135876005715150589706-1239329028096551917906154637654656383307088642249,93.94015979129301,HTTP <=,cwr_flag_number <=,684418957212367241623111035135876005715150589706,1239329028096551917906154637654656383307088642249
684418957212367241623111035135876005715150589706-1244200006508864238414081275966745179431479901918,901.7017141534691,HTTP <=,ARP >,684418957212367241623111035135876005715150589706,1244200006508864238414081275966745179431479901918
684418957212367241623111035135876005715150589706-1251276136943778783713685275011300537715092657394,234.3453448556987,HTTP <=,fin_flag_number >,684418957212367241623111035135876005715150589706,1251276136943778783713685275011300537715092657394
684418957212367241623111035135876005715150589706-1329847435934461746074927120436757452470095790255,613.9835001551627,HTTP <=,Min >,684418957212367241623111035135876005715150589706,1329847435934461746074927120436757452470095790255
684418957212367241623111035135876005715150589706-1338222599102815322204523610829624561969283441716,22281.462198155932,HTTP <=,SSH <=,684418957212367241623111035135876005715150589706,1338222599102815322204523610829624561969283441716
684418957212367241623111035135876005715150589706-1343908975744673306589744221553424462279673294717,4315.0237740830935,HTTP <=,TCP <=,684418957212367241623111035135876005715150589706,1343908975744673306589744221553424462279673294717
684418957212367241623111035135876005715150589706-1345309773886921328764805451107636357621530213384,14288.467741935485,HTTP <=,Class -1,684418957212367241623111035135876005715150589706,1345309773886921328764805451107636357621530213384
684418957212367241623111035135876005715150589706-1375509225989204300559045429796274689340158771149,20537.215329023842,HTTP <=,rst_count <=,684418957212367241623111035135876005715150589706,1375509225989204300559045429796274689340158771149
684418957212367241623111035135876005715150589706-1379366653555122327876205020011632492492609315477,683.8439589108104,HTTP <=,Type <=,684418957212367241623111035135876005715150589706,1379366653555122327876205020011632492492609315477
684418957212367241623111035135876005715150589706-1390694102288752714886335797250086933489416434790,741.338725456678,HTTP <=,size >,684418957212367241623111035135876005715150589706,1390694102288752714886335797250086933489416434790
684418957212367241623111035135876005715150589706-1418025003262016765970487572214907425163069882682,4049.4465030532865,HTTP <=,IPv >,684418957212367241623111035135876005715150589706,1418025003262016765970487572214907425163069882682
684418957212367241623111035135876005715150589706-1418162538066850581097605911983264533342366443794,466.67047122126206,HTTP <=,Header_Length <=,684418957212367241623111035135876005715150589706,1418162538066850581097605911983264533342366443794
684418957212367241623111035135876005715150589706-1429650867505148313720594668477948880050562903683,24.242621881624004,HTTP <=,syn_flag_number >,684418957212367241623111035135876005715150589706,1429650867505148313720594668477948880050562903683
684418957212367241623111035135876005715150589706-1454952188391427871478129207189215566009723810659,10366.425340437507,HTTP <=,Std >,684418957212367241623111035135876005715150589706,1454952188391427871478129207189215566009723810659
684418957212367241623111035135876005715150589706-1455733501014453866297060548284701359849809242142,10404.125224196967,HTTP <=,DHCP <=,684418957212367241623111035135876005715150589706,1455733501014453866297060548284701359849809242142
684418957212367241623111035135876005715150589706-153155765823982001952501641876618811106762500815,1425.2641447904778,HTTP <=,ack_flag_number >,684418957212367241623111035135876005715150589706,153155765823982001952501641876618811106762500815
684418957212367241623111035135876005715150589706-160227321490815016489601533331665083666172936667,1505.9914239729019,HTTP <=,IGMP <=,684418957212367241623111035135876005715150589706,160227321490815016489601533331665083666172936667
684418957212367241623111035135876005715150589706-161772624339136553719839337862344762258727720981,3196.5069981012293,HTTP <=,ack_flag_number <=,684418957212367241623111035135876005715150589706,161772624339136553719839337862344762258727720981
684418957212367241623111035135876005715150589706-171982518954274878349485416184092168691833932185,38934.660851133216,HTTP <=,Class 1,684418957212367241623111035135876005715150589706,171982518954274878349485416184092168691833932185
684418957212367241623111035135876005715150589706-207766774224049171901964708681563529125144087827,1808.8124003934295,HTTP <=,HTTP >,684418957212367241623111035135876005715150589706,207766774224049171901964708681563529125144087827
684418957212367241623111035135876005715150589706-215123608059624622405742600984392925785664489773,11246.556334583402,HTTP <=,Variance <=,684418957212367241623111035135876005715150589706,215123608059624622405742600984392925785664489773
684418957212367241623111035135876005715150589706-218607780770691257170847497927336330511308420255,5990.452877873798,HTTP <=,ack_count >,684418957212367241623111035135876005715150589706,218607780770691257170847497927336330511308420255
684418957212367241623111035135876005715150589706-223165296026140232481876277255273629987157553131,1662.6398173813795,HTTP <=,Header_Length >,684418957212367241623111035135876005715150589706,223165296026140232481876277255273629987157553131
684418957212367241623111035135876005715150589706-328762230998630318210090741851512569814964725689,4085.891896298712,HTTP <=,size <=,684418957212367241623111035135876005715150589706,328762230998630318210090741851512569814964725689
684418957212367241623111035135876005715150589706-335418722972519651500040442315750311827115323662,988.4081883833098,HTTP <=,Rate >,684418957212367241623111035135876005715150589706,335418722972519651500040442315750311827115323662
684418957212367241623111035135876005715150589706-338730224709676774412755851787278702947952010784,5011.070504357705,HTTP <=,sum <=,684418957212367241623111035135876005715150589706,338730224709676774412755851787278702947952010784
684418957212367241623111035135876005715150589706-371266811264664269299964157380215767396824640058,315.0726240381227,HTTP <=,ICMP >,684418957212367241623111035135876005715150589706,371266811264664269299964157380215767396824640058
684418957212367241623111035135876005715150589706-378316838538499851440768051160724422589084218125,6996.619438468781,HTTP <=,IAT <=,684418957212367241623111035135876005715150589706,378316838538499851440768051160724422589084218125
684418957212367241623111035135876005715150589706-40351198695966294513339726256484683518911283460,6495.8496341841865,HTTP <=,fin_flag_number <=,684418957212367241623111035135876005715150589706,40351198695966294513339726256484683518911283460
684418957212367241623111035135876005715150589706-417610515582391639059962073933335223318558562917,577.7824881787054,HTTP <=,fin_count <=,684418957212367241623111035135876005715150589706,417610515582391639059962073933335223318558562917
684418957212367241623111035135876005715150589706-450410814915736770904937984733342042835793211647,794.9559758682537,HTTP <=,ece_flag_number <=,684418957212367241623111035135876005715150589706,450410814915736770904937984733342042835793211647
684418957212367241623111035135876005715150589706-456981593260173952852784572082992124101289568915,2614.602612519264,HTTP <=,TCP >,684418957212367241623111035135876005715150589706,456981593260173952852784572082992124101289568915
684418957212367241623111035135876005715150589706-475011065740486827108472353828139148231878458661,2926.2050225380412,HTTP <=,syn_flag_number <=,684418957212367241623111035135876005715150589706,475011065740486827108472353828139148231878458661
684418957212367241623111035135876005715150589706-487843867272814109640259913959993110004068841052,3302.5684688333345,HTTP <=,AVG >,684418957212367241623111035135876005715150589706,487843867272814109640259913959993110004068841052
684418957212367241623111035135876005715150589706-505469541859377927785473031559292540931343582537,25054.961511758178,HTTP <=,ICMP <=,684418957212367241623111035135876005715150589706,505469541859377927785473031559292540931343582537
684418957212367241623111035135876005715150589706-520582048177068818674784514618258893555315007951,367.6797652046307,HTTP <=,LLC <=,684418957212367241623111035135876005715150589706,520582048177068818674784514618258893555315007951
684418957212367241623111035135876005715150589706-559797210707093786647851972932919518973015855277,109.01033804431869,HTTP <=,fin_count >,684418957212367241623111035135876005715150589706,559797210707093786647851972932919518973015855277
684418957212367241623111035135876005715150589706-569123040751934560481271658954372810915922105207,10241.204378218312,HTTP <=,AVG <=,684418957212367241623111035135876005715150589706,569123040751934560481271658954372810915922105207
684418957212367241623111035135876005715150589706-629827923182617752624696690572530002196221478554,54.545899233654005,HTTP <=,DHCP >,684418957212367241623111035135876005715150589706,629827923182617752624696690572530002196221478554
684418957212367241623111035135876005715150589706-64377807084757001895684323011847661640759168792,11112.211804989402,HTTP <=,Max <=,684418957212367241623111035135876005715150589706,64377807084757001895684323011847661640759168792
684418957212367241623111035135876005715150589706-681078890404174620223416780986783609679186091789,665.2546903846458,HTTP <=,IPv <=,684418957212367241623111035135876005715150589706,681078890404174620223416780986783609679186091789
684418957212367241623111035135876005715150589706-681503808608794911981134712221284126975357543438,5043.394000199871,HTTP <=,syn_count <=,684418957212367241623111035135876005715150589706,681503808608794911981134712221284126975357543438
684418957212367241623111035135876005715150589706-684418957212367241623111035135876005715150589706,10283.677842764948,HTTP <=,HTTP <=,684418957212367241623111035135876005715150589706,684418957212367241623111035135876005715150589706
684418957212367241623111035135876005715150589706-714914936218336719861297767221934377853836589461,2245.4728517854232,HTTP <=,UDP >,684418957212367241623111035135876005715150589706,714914936218336719861297767221934377853836589461
684418957212367241623111035135876005715150589706-786396322989194697344344278946426998739971577495,3869.647057431242,HTTP <=,HTTPS <=,684418957212367241623111035135876005715150589706,786396322989194697344344278946426998739971577495
684418957212367241623111035135876005715150589706-791432257472445298809701838101022411569407290467,44.44480678297734,HTTP <=,rst_flag_number >,684418957212367241623111035135876005715150589706,791432257472445298809701838101022411569407290467
684418957212367241623111035135876005715150589706-795584812918386367255521286735341258439959854242,6.060655470406001,HTTP <=,syn_count >,684418957212367241623111035135876005715150589706,795584812918386367255521286735341258439959854242
684418957212367241623111035135876005715150589706-835140271881840015202809914014108690929910415575,992.6115462095592,HTTP <=,IAT >,684418957212367241623111035135876005715150589706,835140271881840015202809914014108690929910415575
684418957212367241623111035135876005715150589706-841356973986788424033641854148712928121319667477,1043.1984688859318,HTTP <=,Variance >,684418957212367241623111035135876005715150589706,841356973986788424033641854148712928121319667477
684418957212367241623111035135876005715150589706-841518471221275042570144506781210008737201997031,8656.636230229904,HTTP <=,Min <=,684418957212367241623111035135876005715150589706,841518471221275042570144506781210008737201997031
684418957212367241623111035135876005715150589706-843826879422383561066103188424018239931401286651,902.8747442445155,HTTP <=,ack_count <=,684418957212367241623111035135876005715150589706,843826879422383561066103188424018239931401286651
684418957212367241623111035135876005715150589706-896530251803066355404557928035950607124936193677,1559.28283269252,HTTP <=,psh_flag_number <=,684418957212367241623111035135876005715150589706,896530251803066355404557928035950607124936193677
684418957212367241623111035135876005715150589706-922599836131670820904126277297069322180441856169,16036.641003455657,HTTP <=,Rate <=,684418957212367241623111035135876005715150589706,922599836131670820904126277297069322180441856169
684418957212367241623111035135876005715150589706-926368966621798523173828527325665066772113177503,7181.632351162142,HTTP <=,UDP <=,684418957212367241623111035135876005715150589706,926368966621798523173828527325665066772113177503
684418957212367241623111035135876005715150589706-940331364486966071141541838460909450599289486914,1424.1236988686271,HTTP <=,rst_count >,684418957212367241623111035135876005715150589706,940331364486966071141541838460909450599289486914
684418957212367241623111035135876005715150589706-974265510705878984211701297112044370513255377925,14081.72118838857,HTTP <=,Std <=,684418957212367241623111035135876005715150589706,974265510705878984211701297112044370513255377925
714914936218336719861297767221934377853836589461-1043469376771332113858820724324827897913309990452,832.1670970897787,UDP >,LLC >,714914936218336719861297767221934377853836589461,1043469376771332113858820724324827897913309990452
714914936218336719861297767221934377853836589461-1043754360836331848364792327262011021650379248223,741.1758046106994,UDP >,DNS >,714914936218336719861297767221934377853836589461,1043754360836331848364792327262011021650379248223
714914936218336719861297767221934377853836589461-1070253533701240439447821754319583826073025846503,351.4365568605587,UDP >,Max >,714914936218336719861297767221934377853836589461,1070253533701240439447821754319583826073025846503
714914936218336719861297767221934377853836589461-1077028023530208599426324724984012030801332581683,2145.3091156777455,UDP >,Time_To_Live >,714914936218336719861297767221934377853836589461,1077028023530208599426324724984012030801332581683
714914936218336719861297767221934377853836589461-1085488307210616684491611463585545838953333018237,87.87950432088701,UDP >,Type >,714914936218336719861297767221934377853836589461,1085488307210616684491611463585545838953333018237
714914936218336719861297767221934377853836589461-1091995366823138898995898948102109473193356840202,3461.644382846894,UDP >,DNS <=,714914936218336719861297767221934377853836589461,1091995366823138898995898948102109473193356840202
714914936218336719861297767221934377853836589461-109928824856976412487775174607761519739702474552,15.151638676015,UDP >,Number <=,714914936218336719861297767221934377853836589461,109928824856976412487775174607761519739702474552
714914936218336719861297767221934377853836589461-1118614325010621431186771152252517336813918651911,1343.9666426471285,UDP >,sum >,714914936218336719861297767221934377853836589461,1118614325010621431186771152252517336813918651911
714914936218336719861297767221934377853836589461-1142857970576506471478393393000113013376204379484,485.8625468775477,UDP >,rst_flag_number <=,714914936218336719861297767221934377853836589461,1142857970576506471478393393000113013376204379484
714914936218336719861297767221934377853836589461-1184472685782376059334758133512718430805424685192,1.0101092450676668,UDP >,SSH >,714914936218336719861297767221934377853836589461,1184472685782376059334758133512718430805424685192
714914936218336719861297767221934377853836589461-119501872384761655346741968946796756296882526119,4752.563998043372,UDP >,ARP <=,714914936218336719861297767221934377853836589461,119501872384761655346741968946796756296882526119
714914936218336719861297767221934377853836589461-1232849963170894971818913290506039176322619533319,452.5289417903147,UDP >,psh_flag_number >,714914936218336719861297767221934377853836589461,1232849963170894971818913290506039176322619533319
714914936218336719861297767221934377853836589461-1233133706649643691022119102239698495899057226060,330.305723137127,UDP >,Time_To_Live <=,714914936218336719861297767221934377853836589461,1233133706649643691022119102239698495899057226060
714914936218336719861297767221934377853836589461-1236189254858718471128603624930063881324958313531,215.15326919941302,UDP >,HTTPS >,714914936218336719861297767221934377853836589461,1236189254858718471128603624930063881324958313531
714914936218336719861297767221934377853836589461-1239329028096551917906154637654656383307088642249,73.73797488993968,UDP >,cwr_flag_number <=,714914936218336719861297767221934377853836589461,1239329028096551917906154637654656383307088642249
714914936218336719861297767221934377853836589461-1244200006508864238414081275966745179431479901918,1175.1154778748494,UDP >,ARP >,714914936218336719861297767221934377853836589461,1244200006508864238414081275966745179431479901918
714914936218336719861297767221934377853836589461-1251276136943778783713685275011300537715092657394,1545.0598428385836,UDP >,fin_flag_number >,714914936218336719861297767221934377853836589461,1251276136943778783713685275011300537715092657394
714914936218336719861297767221934377853836589461-1329847435934461746074927120436757452470095790255,300.849634184186,UDP >,Min >,714914936218336719861297767221934377853836589461,1329847435934461746074927120436757452470095790255
